,FaqID,Val,GrpID
8492,122906,4,41
8493,24025,4,41
8494,20201,4,41
8495,109879,4,41
8496,85029,4,41
8497,84337,4,41
8498,66120,3,41
8499,50429,4,41
8500,23572,4,41
8501,119107,4,41
8502,66223,4,41
8503,119038,4,41
8504,46653,4,41
8505,70510,1,41
8506,129247,4,41
8507,128329,4,41
8508,138745,4,41
8509,77519,2,41
8510,129620,4,41
8511,73232,4,41
8512,14147,4,41
8513,65140,4,41
8514,18402,4,41
8515,96160,4,41
8516,43695,1,41
8517,20633,4,41
8518,42207,4,41
8519,4290,4,41
8520,8260,4,41
8521,1908,4,41
8522,115095,4,41
8523,18721,4,41
8524,19650,4,41
8525,124853,4,41
8526,120625,4,41
8527,100285,4,41
8528,105114,4,41
8529,19040,1,41
8530,131549,4,41
8531,18751,4,41
8532,108109,2,41
8533,67581,4,41
8534,18853,4,41
8535,48946,4,41
8536,111835,4,41
8537,9914,4,41
8538,72936,2,41
8539,46693,2,41
8540,37759,4,41
8541,125303,4,41
8542,128125,4,41
8543,52866,4,41
8544,53369,4,41
8545,127090,1,41
8546,55501,4,41
8547,2495,4,41
8548,137327,4,41
8549,74589,4,41
8550,81661,4,41
8551,64371,4,41
8552,61172,2,41
8553,12546,4,41
8554,78898,4,41
8555,44863,4,41
8556,23671,4,41
8557,42626,4,41
8558,54455,4,41
8559,24462,4,41
8560,118175,1,41
8561,106994,1,41
8562,128687,4,41
8563,89616,4,41
8564,64768,2,41
8565,130337,4,41
8566,89772,4,41
8567,27793,4,41
8568,72741,4,41
8569,32006,4,41
8570,115053,4,41
8571,25819,4,41
8572,91050,4,41
8573,132391,4,41
8574,36353,4,41
8575,138669,4,41
8576,86638,4,41
8577,87021,4,41
8578,130399,4,41
8579,45624,4,41
8580,50889,4,41
8581,3681,4,41
8582,135872,4,41
8583,37128,4,41
8584,115024,4,41
8585,113963,4,41
8586,102705,4,41
8587,38244,4,41
8588,58723,4,41
8589,76144,4,41
8590,10626,2,41
8591,97522,4,41
8592,89041,4,41
8593,5496,4,41
8594,14339,4,41
8595,93530,3,41
8596,93364,4,41
8597,98313,1,41
8598,36200,4,41
8599,78252,4,41
8600,84946,4,41
8601,136256,4,41
8602,6419,4,41
8603,64643,4,41
8604,14427,4,41
8605,82421,4,41
8606,16374,4,41
8607,110253,4,41
8608,140809,4,41
8609,84395,4,41
8610,70505,4,41
8611,77004,4,41
8612,124738,4,41
8613,35652,4,41
8614,17090,4,41
8615,74209,4,41
8616,69717,1,41
8617,78244,4,41
8618,140030,4,41
8619,133075,4,41
8620,86791,2,41
8621,110977,4,41
8622,31928,4,41
8623,54417,4,41
8624,45091,4,41
8625,75981,4,41
8626,87977,4,41
8627,100770,4,41
8628,57426,4,41
8629,42158,4,41
8630,92264,4,41
8631,70907,4,41
8632,51554,4,41
8633,53995,4,41
8634,45763,3,41
8635,111940,3,41
8636,129863,2,41
8637,47144,4,41
8638,90982,2,41
8639,68614,4,42
8640,8260,4,42
8641,99292,4,42
8642,88995,4,42
8643,41534,4,42
8644,37756,4,42
8645,141261,4,42
8646,69147,4,42
8647,48832,4,42
8648,119878,4,42
8649,29484,4,42
8650,58312,4,42
8651,50622,4,42
8652,124502,4,42
8653,84289,4,42
8654,16759,3,42
8655,71518,4,42
8656,107912,4,42
8657,2432,4,42
8658,18624,4,42
8659,114536,4,42
8660,129247,4,42
8661,94899,4,42
8662,29976,4,42
8663,113313,4,42
8664,126238,4,42
8665,68810,4,42
8666,131549,4,42
8667,77944,4,42
8668,128687,4,42
8669,2637,4,42
8670,34288,4,42
8671,76725,4,42
8672,142275,4,42
8673,107295,4,42
8674,119857,4,42
8675,2781,1,42
8676,88476,4,42
8677,90072,4,42
8678,95612,4,42
8679,41549,4,42
8680,78581,4,42
8681,49234,4,42
8682,76089,4,42
8683,72,4,42
8684,56370,2,42
8685,104567,4,42
8686,71777,4,42
8687,116014,4,42
8688,106994,4,42
8689,108067,4,42
8690,105016,4,42
8691,123116,4,42
8692,15420,4,42
8693,122429,4,42
8694,84759,4,42
8695,106623,4,42
8696,21548,1,42
8697,42207,4,42
8698,126703,4,42
8699,140614,4,42
8700,114578,4,42
8701,42310,4,42
8702,89137,4,42
8703,134183,4,42
8704,36176,4,42
8705,17060,4,42
8706,64371,4,42
8707,20201,4,42
8708,88985,4,42
8709,124738,4,42
8710,888,4,42
8711,116155,4,42
8712,71897,4,42
8713,50665,4,42
8714,137615,4,42
8715,107798,4,42
8716,103508,4,42
8717,94950,4,42
8718,31689,4,42
8719,14427,4,42
8720,62861,4,42
8721,9826,4,42
8722,107011,4,42
8723,130383,4,42
8724,9094,4,42
8725,44928,4,42
8726,135530,4,42
8727,78034,4,42
8728,120280,4,42
8729,5006,4,42
8730,120773,4,42
8731,108331,4,42
8732,53369,4,42
8733,105615,4,42
8734,66175,4,42
8735,86570,4,42
8736,47753,4,42
8737,14735,4,42
8738,19261,4,42
8739,83772,4,42
8740,12197,4,42
8741,76205,4,42
8742,67580,4,42
8743,62862,4,42
8744,112240,4,42
8745,130104,4,42
8746,82710,4,42
8747,36081,4,42
8748,101691,4,42
8749,32183,4,42
8750,34541,4,42
8751,91964,4,42
8752,128462,4,42
8753,102044,4,42
8754,95767,4,42
8755,40896,4,42
8756,92286,4,42
8757,86745,4,42
8758,84812,4,42
8759,109857,4,42
8760,38956,4,42
8761,88564,4,42
8762,136256,4,42
8763,8416,4,42
8764,118435,4,42
8765,124057,4,42
8766,111899,4,42
8767,48391,4,42
8768,128524,4,42
8769,134606,4,42
8770,98610,4,42
8771,44058,4,42
8772,4257,4,42
8773,10074,4,42
8774,35185,4,42
8775,123012,4,42
8776,103421,4,42
8777,111211,4,42
8778,79857,4,42
8779,34421,4,42
8780,3050,4,42
8781,21978,4,42
8782,94328,4,42
8783,37574,4,42
8784,138443,4,42
8785,62410,4,42
8786,64154,4,42
8787,112264,4,42
8788,107527,4,42
8789,67491,4,42
8790,105726,4,42
8791,78316,4,42
8792,55057,4,42
8793,30883,4,42
8794,135434,4,42
8795,27387,4,42
8796,14339,4,42
8797,7048,4,42
8798,110761,4,42
8799,5574,4,42
8800,131543,4,42
8801,92399,4,42
8802,53483,4,42
8803,831,4,42
8804,94024,4,42
8805,38192,4,42
8806,32932,4,42
8807,44273,3,42
8808,55507,4,42
8809,17131,4,42
8810,136921,4,42
8811,62775,4,42
8812,33223,4,42
8813,128075,4,42
8814,3964,4,42
8815,20264,4,42
8816,83412,4,43
8817,86578,2,43
8818,87696,4,43
8819,24709,4,43
8820,2010,4,43
8821,129957,4,43
8822,141122,2,43
8823,31750,4,43
8824,15205,4,43
8825,54566,4,43
8826,100150,1,43
8827,60936,4,43
8828,25805,4,43
8829,29361,4,43
8830,75701,4,43
8831,69997,4,43
8832,60088,4,43
8833,124961,3,43
8834,33917,4,43
8835,54102,2,43
8836,81456,4,43
8837,113018,4,43
8838,120528,4,43
8839,19598,4,43
8840,86091,4,43
8841,6134,4,43
8842,101967,4,43
8843,50812,4,43
8844,45422,4,43
8845,136556,4,43
8846,103497,4,43
8847,65677,4,43
8848,49999,2,43
8849,87375,4,43
8850,8867,4,43
8851,130110,4,43
8852,45397,3,43
8853,140404,4,43
8854,52079,4,43
8855,141192,4,43
8856,106322,4,43
8857,49429,4,43
8858,53087,4,43
8859,130682,4,43
8860,20264,4,43
8861,70704,4,43
8862,50972,4,43
8863,113146,4,43
8864,114053,4,43
8865,87658,4,43
8866,83772,4,43
8867,99812,4,43
8868,9543,4,43
8869,45058,4,43
8870,104603,4,43
8871,129993,4,43
8872,1120,4,43
8873,80315,4,43
8874,13117,4,43
8875,68556,4,43
8876,23439,4,43
8877,13747,4,43
8878,63315,4,43
8879,5218,4,43
8880,98575,4,43
8881,73824,4,43
8882,71018,4,43
8883,78034,4,43
8884,113205,4,43
8885,23602,4,43
8886,52696,4,43
8887,4717,4,43
8888,55367,4,43
8889,40818,1,43
8890,110127,4,43
8891,78463,4,43
8892,126776,4,43
8893,9536,4,43
8894,40025,4,43
8895,113948,4,43
8896,18992,4,43
8897,60398,1,43
8898,139218,4,43
8899,101935,4,43
8900,131932,4,43
8901,31360,4,43
8902,35442,4,43
8903,69793,4,43
8904,4246,4,43
8905,50665,4,43
8906,38957,4,43
8907,103826,4,43
8908,88955,4,43
8909,45412,4,43
8910,66134,4,43
8911,64088,4,43
8912,114108,1,43
8913,124139,4,43
8914,57994,4,43
8915,16351,4,43
8916,28219,4,43
8917,87708,4,43
8918,108767,4,43
8919,127797,3,43
8920,50872,4,43
8921,83495,4,43
8922,68608,4,43
8923,20818,4,43
8924,1788,4,43
8925,52487,4,43
8926,5777,4,43
8927,19151,4,43
8928,31968,4,43
8929,85068,4,43
8930,120351,4,43
8931,121661,4,43
8932,138578,4,43
8933,90632,4,43
8934,92733,4,43
8935,131043,4,43
8936,54442,4,43
8937,15125,4,43
8938,103688,4,43
8939,117090,4,43
8940,24367,4,43
8941,87543,4,43
8942,128918,4,43
8943,94525,4,43
8944,137580,4,43
8945,59838,4,43
8946,18220,4,43
8947,15160,4,43
8948,132915,4,43
8949,58110,4,43
8950,9046,4,43
8951,85436,4,43
8952,21065,4,43
8953,81861,4,43
8954,125445,4,43
8955,46347,4,43
8956,94362,4,43
8957,131352,4,43
8958,3650,4,43
8959,63694,4,43
8960,81623,4,44
8961,74112,4,44
8962,70271,2,44
8963,132124,4,44
8964,13285,3,44
8965,95414,4,44
8966,52628,4,44
8967,87000,4,44
8968,105373,4,44
8969,105052,4,44
8970,113369,4,44
8971,114491,4,44
8972,98388,4,44
8973,31689,4,44
8974,111366,4,44
8975,120500,4,44
8976,86673,4,44
8977,111500,4,44
8978,105320,4,44
8979,40721,4,44
8980,12044,2,44
8981,119279,4,44
8982,42834,2,44
8983,29331,4,44
8984,66082,4,44
8985,9037,4,44
8986,78947,4,44
8987,83816,4,44
8988,38057,4,44
8989,24424,4,44
8990,55184,4,44
8991,40373,4,44
8992,32259,4,44
8993,111979,4,44
8994,48052,4,44
8995,132641,4,44
8996,11829,4,44
8997,126855,4,44
8998,118905,4,44
8999,21065,2,44
9000,25745,4,44
9001,83657,4,44
9002,50105,4,44
9003,123605,4,44
9004,57426,4,44
9005,133283,4,44
9006,75802,4,44
9007,120888,4,44
9008,9694,4,44
9009,125214,4,44
9010,64936,4,44
9011,31174,4,44
9012,45422,4,44
9013,84664,4,44
9014,44178,4,44
9015,58816,4,44
9016,20990,4,44
9017,96083,4,44
9018,19064,4,44
9019,43846,4,44
9020,11302,4,44
9021,24018,4,44
9022,113313,4,44
9023,50349,4,44
9024,88635,4,44
9025,102044,4,44
9026,74209,4,44
9027,95452,2,44
9028,109776,2,44
9029,130706,4,44
9030,64444,4,44
9031,51091,4,44
9032,68849,2,44
9033,140997,4,44
9034,122899,4,44
9035,109338,4,44
9036,10496,4,44
9037,42155,4,44
9038,105433,4,44
9039,35808,2,44
9040,2258,4,44
9041,44928,4,44
9042,45041,4,44
9043,100476,4,44
9044,128687,4,44
9045,59187,4,44
9046,44215,4,44
9047,39694,4,44
9048,104881,4,44
9049,2616,4,44
9050,108757,4,44
9051,115318,4,44
9052,108489,4,44
9053,124612,4,44
9054,75762,4,44
9055,23138,4,44
9056,36147,4,44
9057,22618,4,44
9058,103007,4,44
9059,13165,2,44
9060,8260,4,44
9061,53590,4,44
9062,18463,4,44
9063,865,4,44
9064,9193,4,44
9065,85558,4,44
9066,13865,4,44
9067,2020,1,44
9068,134379,4,44
9069,46085,4,44
9070,93530,4,45
9071,96032,4,45
9072,83473,4,45
9073,65169,4,45
9074,64067,4,45
9075,114099,4,45
9076,100358,4,45
9077,46468,4,45
9078,62862,4,45
9079,119449,4,45
9080,94328,4,45
9081,108129,4,45
9082,36105,4,45
9083,120406,4,45
9084,64657,4,45
9085,111899,4,45
9086,112549,4,45
9087,20228,4,45
9088,1796,4,45
9089,134215,4,45
9090,137552,4,45
9091,125303,4,45
9092,96269,4,45
9093,20024,4,45
9094,9648,4,45
9095,128687,4,45
9096,37128,4,45
9097,18943,4,45
9098,58255,4,45
9099,53227,4,45
9100,10626,3,45
9101,163,4,45
9102,106430,4,45
9103,55439,4,45
9104,48832,4,45
9105,128280,2,45
9106,129867,4,45
9107,32709,4,45
9108,96818,4,45
9109,124054,4,45
9110,112185,4,45
9111,60822,4,45
9112,58211,4,45
9113,130841,4,45
9114,138485,4,45
9115,16374,4,45
9116,60885,4,45
9117,84946,4,45
9118,53424,4,45
9119,117856,4,45
9120,61070,2,45
9121,17060,4,45
9122,126709,4,45
9123,69603,4,45
9124,24462,4,45
9125,48776,4,45
9126,3967,4,45
9127,142145,4,45
9128,57245,4,45
9129,104193,4,45
9130,68856,4,45
9131,54289,4,45
9132,140397,4,45
9133,19040,2,45
9134,136617,4,45
9135,40619,4,45
9136,107357,4,45
9137,21909,4,45
9138,73354,4,45
9139,136519,4,45
9140,106994,1,45
9141,43643,4,45
9142,142311,4,45
9143,45199,3,45
9144,34553,2,45
9145,120888,4,45
9146,138650,4,45
9147,133282,4,45
9148,47144,4,45
9149,78244,4,45
9150,88564,4,45
9151,1908,4,45
9152,5631,4,45
9153,14339,4,45
9154,30706,4,45
9155,45945,4,45
9156,8260,4,45
9157,135153,4,45
9158,71080,4,45
9159,41378,4,45
9160,83325,4,45
9161,8416,4,45
9162,97522,4,45
9163,113313,4,45
9164,107700,4,45
9165,129054,4,45
9166,102883,4,45
9167,82710,4,45
9168,84337,4,45
9169,72,4,45
9170,70446,4,45
9171,76190,4,45
9172,105480,4,45
9173,137570,4,45
9174,87187,4,45
9175,76011,4,45
9176,49854,4,45
9177,19650,4,45
9178,35909,4,45
9179,44863,4,45
9180,58723,4,45
9181,53381,4,45
9182,107381,4,45
9183,131356,4,45
9184,91594,4,45
9185,137580,4,45
9186,43792,4,45
9187,124057,3,45
9188,17176,4,45
9189,115095,4,45
9190,88624,4,45
9191,48169,4,45
9192,2109,4,45
9193,42207,4,45
9194,85029,4,45
9195,70510,4,45
9196,12712,4,45
9197,100102,4,45
9198,20355,4,45
9199,18618,4,45
9200,44273,2,45
9201,5126,4,45
9202,60793,4,45
9203,58312,4,45
9204,138868,4,45
9205,566,4,45
9206,111835,4,45
9207,108109,4,45
9208,136256,4,45
9209,31689,4,45
9210,129247,4,45
9211,142275,4,45
9212,23293,4,45
9213,118367,4,45
9214,5153,4,45
9215,139165,4,45
9216,57426,4,45
9217,103421,4,45
9218,103688,4,45
9219,131549,4,45
9220,131117,4,45
9221,100395,4,45
9222,129638,4,45
9223,77530,4,45
9224,97078,4,45
9225,137830,4,45
9226,92803,4,45
9227,80946,4,45
9228,53483,4,45
9229,37842,4,45
9230,119107,4,45
9231,72986,4,45
9232,127090,4,45
9233,135165,4,45
9234,123176,4,45
9235,92727,4,45
9236,9037,4,45
9237,134610,4,45
9238,122513,4,45
9239,23572,4,45
9240,32208,4,45
9241,47647,4,45
9242,95582,4,45
9243,17051,4,45
9244,128329,4,45
9245,131999,4,45
9246,345,4,45
9247,108331,4,45
9248,113709,4,45
9249,94899,4,45
9250,86291,4,45
9251,119803,4,45
9252,91875,4,45
9253,980,4,45
9254,66410,4,45
9255,131953,4,45
9256,95687,4,45
9257,2781,4,45
9258,91964,4,45
9259,92899,4,45
9260,61706,4,45
9261,118175,4,45
9262,33730,4,45
9263,124738,1,45
9264,139916,4,45
9265,110610,4,45
9266,100030,4,45
9267,80630,4,45
9268,105502,4,45
9269,133136,4,45
9270,41526,4,45
9271,56650,4,45
9272,78863,4,45
9273,6549,4,45
9274,113706,2,45
9275,43631,4,45
9276,22618,4,45
9277,130337,4,45
9278,28459,4,45
9279,86745,4,45
9280,12945,4,45
9281,137345,4,45
9282,43695,4,45
9283,130222,4,45
9284,29976,4,45
9285,98610,4,45
9286,127285,4,45
9287,74667,4,45
9288,140030,4,45
9289,38360,4,45
9290,63633,4,45
9291,91115,4,45
9292,104567,4,45
9293,95711,4,45
9294,30315,4,45
9295,35652,4,45
9296,43815,4,45
9297,136475,4,45
9298,73232,4,45
9299,75122,4,45
9300,18379,4,45
9301,121994,4,45
9302,115945,4,45
9303,33598,4,45
9304,39964,4,45
9305,36200,4,45
9306,111940,4,45
9307,71767,4,45
9308,62171,4,46
9309,42247,4,46
9310,117185,4,46
9311,73339,4,46
9312,43781,4,46
9313,94598,4,46
9314,53831,4,46
9315,72291,4,46
9316,35331,4,46
9317,71653,4,46
9318,142003,4,46
9319,88052,4,46
9320,48946,4,46
9321,107478,4,46
9322,28695,4,46
9323,76520,4,46
9324,58211,4,46
9325,104560,4,46
9326,47914,4,46
9327,52749,4,46
9328,68810,4,46
9329,32622,4,46
9330,105231,4,46
9331,2583,4,46
9332,48864,4,46
9333,80763,4,46
9334,65292,4,46
9335,119742,4,46
9336,140614,4,46
9337,22827,4,46
9338,28480,4,46
9339,37128,4,46
9340,128462,4,46
9341,9536,4,46
9342,35283,4,46
9343,56874,4,46
9344,119268,4,46
9345,46189,4,46
9346,98717,4,46
9347,93124,4,46
9348,33163,4,46
9349,20490,4,46
9350,132038,4,46
9351,31968,4,46
9352,105499,4,46
9353,51347,4,46
9354,62167,4,46
9355,10121,4,46
9356,114536,4,46
9357,23875,4,46
9358,31973,4,46
9359,93601,4,46
9360,51043,4,46
9361,13063,4,46
9362,119023,4,46
9363,84664,4,46
9364,104205,4,46
9365,129054,4,46
9366,129957,4,46
9367,136822,3,46
9368,97418,4,46
9369,116167,4,46
9370,61845,4,46
9371,19166,4,46
9372,75061,4,46
9373,124378,4,46
9374,119874,4,46
9375,83859,4,46
9376,125945,4,46
9377,58444,4,46
9378,73917,4,46
9379,113948,4,46
9380,42158,4,46
9381,14047,4,46
9382,140699,4,46
9383,56631,4,46
9384,142092,4,46
9385,13346,4,46
9386,77519,4,46
9387,30677,4,46
9388,61483,4,46
9389,110977,4,46
9390,25397,4,46
9391,42758,4,46
9392,133740,3,46
9393,10742,4,46
9394,123343,4,46
9395,55725,4,46
9396,139058,4,46
9397,453,4,46
9398,41526,4,46
9399,123701,4,46
9400,100961,4,46
9401,38956,4,46
9402,78211,4,46
9403,105485,4,46
9404,139045,4,46
9405,69066,4,46
9406,80886,4,46
9407,138100,4,46
9408,74119,4,46
9409,121027,4,46
9410,63446,4,46
9411,112193,4,46
9412,60936,4,46
9413,12496,4,46
9414,10284,4,46
9415,55731,4,46
9416,24018,4,46
9417,5580,4,46
9418,4698,4,46
9419,100448,4,46
9420,57900,4,46
9421,16928,4,46
9422,13548,4,46
9423,136369,4,46
9424,3971,4,46
9425,50631,4,46
9426,129066,4,46
9427,105286,4,46
9428,29113,4,46
9429,102044,4,46
9430,40741,4,46
9431,62380,4,46
9432,8003,4,46
9433,89616,4,46
9434,109338,4,46
9435,134171,4,46
9436,11466,4,46
9437,16554,4,46
9438,117793,4,46
9439,10320,4,46
9440,19598,4,46
9441,43463,4,46
9442,125830,4,46
9443,66026,4,46
9444,103022,4,46
9445,39188,4,46
9446,111582,4,46
9447,9094,4,46
9448,66991,1,46
9449,135905,4,46
9450,96072,4,46
9451,18751,4,46
9452,74537,4,46
9453,80946,4,46
9454,141261,4,46
9455,40640,4,46
9456,10551,4,46
9457,47753,4,46
9458,110176,4,46
9459,41501,4,46
9460,127026,4,46
9461,102635,4,46
9462,124436,4,46
9463,132915,4,46
9464,92916,4,46
9465,29129,4,46
9466,3118,4,46
9467,83495,4,46
9468,25655,4,46
9469,18853,4,46
9470,107674,4,46
9471,18941,4,46
9472,48391,4,46
9473,22047,4,46
9474,54417,4,46
9475,4409,4,46
9476,108145,4,46
9477,101377,4,46
9478,104603,4,46
9479,81062,4,46
9480,91690,4,46
9481,65906,4,46
9482,72100,4,46
9483,81683,4,46
9484,52197,4,46
9485,82930,4,46
9486,113680,4,46
9487,98610,4,46
9488,91768,4,46
9489,19861,4,46
9490,63188,4,46
9491,70818,4,46
9492,94024,4,46
9493,2495,4,46
9494,7028,4,46
9495,36588,4,46
9496,130340,4,46
9497,42373,4,46
9498,66746,4,46
9499,18385,4,46
9500,128548,4,46
9501,96921,4,46
9502,18774,4,46
9503,76705,4,46
9504,34051,4,46
9505,31264,4,46
9506,75701,4,46
9507,136400,4,46
9508,56370,4,46
9509,90656,4,46
9510,71616,4,46
9511,137117,4,46
9512,97522,4,46
9513,130033,4,46
9514,134086,4,46
9515,4961,4,46
9516,12151,4,46
9517,100256,4,46
9518,114699,4,46
9519,129605,4,46
9520,90108,4,46
9521,7116,4,46
9522,27864,4,46
9523,86296,4,46
9524,46788,4,46
9525,17090,4,46
9526,58399,4,46
9527,118493,4,46
9528,20554,4,46
9529,42070,4,46
9530,42965,4,46
9531,53859,4,46
9532,79526,4,46
9533,142382,4,46
9534,72048,4,46
9535,57958,4,46
9536,103356,4,46
9537,105146,3,46
9538,47048,4,46
9539,126349,4,46
9540,37825,4,46
9541,103508,4,46
9542,131841,4,46
9543,54470,4,46
9544,90632,4,46
9545,104082,4,46
9546,119768,4,46
9547,32478,4,46
9548,107334,4,46
9549,5706,4,46
9550,59508,4,46
9551,102013,4,46
9552,114619,4,46
9553,54032,4,46
9554,59818,4,46
9555,5978,4,46
9556,122995,4,47
9557,88914,4,47
9558,113975,4,47
9559,104082,4,47
9560,110185,4,47
9561,71080,4,47
9562,91863,4,47
9563,54550,4,47
9564,106229,4,47
9565,106892,4,47
9566,92506,4,47
9567,128068,4,47
9568,25022,4,47
9569,23293,4,47
9570,136256,4,47
9571,76231,4,47
9572,68254,1,47
9573,111500,4,47
9574,23722,4,47
9575,69311,4,47
9576,134086,4,47
9577,132124,4,47
9578,52487,4,47
9579,103314,4,47
9580,59291,4,47
9581,12616,4,47
9582,123565,4,47
9583,30808,4,47
9584,46468,4,47
9585,64827,4,47
9586,45074,4,47
9587,16657,4,47
9588,87021,4,47
9589,39269,4,47
9590,37696,4,47
9591,105052,4,47
9592,13063,4,47
9593,123297,4,47
9594,97438,4,47
9595,101277,4,47
9596,77890,4,47
9597,84664,4,47
9598,94844,4,47
9599,114802,4,47
9600,60398,4,47
9601,63823,4,47
9602,42158,4,47
9603,95414,4,47
9604,19136,4,47
9605,109212,4,47
9606,17148,4,47
9607,124147,4,47
9608,131154,4,47
9609,61739,4,47
9610,85182,4,47
9611,111183,4,47
9612,98929,4,47
9613,73840,4,47
9614,88064,4,47
9615,77164,4,47
9616,128278,4,47
9617,5085,4,47
9618,96444,4,47
9619,128687,4,47
9620,131786,4,47
9621,42207,4,47
9622,12945,4,47
9623,86626,4,47
9624,121644,4,47
9625,33582,4,47
9626,137982,4,47
9627,26319,4,47
9628,42500,4,47
9629,71303,4,47
9630,13544,4,47
9631,43846,4,47
9632,4539,4,47
9633,114610,4,47
9634,69603,4,47
9635,24183,4,47
9636,20922,4,47
9637,16423,4,47
9638,99307,4,47
9639,83280,4,47
9640,74209,4,47
9641,18721,4,47
9642,24984,4,47
9643,17532,4,47
9644,83010,4,47
9645,12044,4,47
9646,49720,4,47
9647,129397,4,47
9648,137031,4,47
9649,89491,4,47
9650,35882,4,47
9651,25080,4,47
9652,40640,4,47
9653,88564,4,47
9654,59449,4,47
9655,22498,4,47
9656,31174,4,47
9657,135153,4,47
9658,95914,4,47
9659,11829,4,47
9660,53375,4,47
9661,65460,4,47
9662,37759,4,47
9663,22159,4,47
9664,115742,4,47
9665,107752,4,47
9666,113058,4,47
9667,32415,4,47
9668,106116,4,47
9669,18911,4,47
9670,58312,4,47
9671,65026,4,47
9672,45307,4,47
9673,138398,4,47
9674,75981,4,47
9675,109722,4,47
9676,49721,4,47
9677,10892,4,47
9678,83325,4,47
9679,141510,4,47
9680,106494,4,47
9681,2971,4,47
9682,28609,4,47
9683,52342,4,47
9684,15116,4,47
9685,54417,4,47
9686,71399,4,47
9687,33730,4,47
9688,43644,4,47
9689,88239,4,47
9690,15156,4,47
9691,55501,4,47
9692,107700,4,47
9693,125784,4,47
9694,104753,4,47
9695,66237,4,47
9696,17051,4,47
9697,133822,4,47
9698,36176,4,47
9699,118637,4,47
9700,5617,4,47
9701,45565,4,47
9702,43643,4,47
9703,13458,4,47
9704,30120,4,47
9705,65140,4,47
9706,77747,4,47
9707,40373,4,47
9708,124612,4,47
9709,93017,4,47
9710,58549,4,47
9711,105373,4,47
9712,62139,4,47
9713,93686,4,47
9714,1044,4,47
9715,3323,4,47
9716,80149,4,47
9717,63835,4,47
9718,78211,4,47
9719,103417,4,47
9720,47294,4,47
9721,103291,4,47
9722,114578,4,47
9723,42310,4,47
9724,44550,4,47
9725,86872,4,47
9726,132403,4,47
9727,123414,4,47
9728,120798,4,47
9729,108484,4,47
9730,110119,4,47
9731,134171,4,47
9732,32006,4,47
9733,32709,4,47
9734,21909,4,47
9735,96541,4,47
9736,5282,4,47
9737,13622,4,47
9738,98527,4,47
9739,122404,4,47
9740,106254,4,47
9741,103589,4,47
9742,115233,4,47
9743,22207,4,47
9744,6419,4,47
9745,129231,4,47
9746,103965,4,47
9747,9105,4,47
9748,13939,4,47
9749,84565,4,47
9750,17144,4,47
9751,140404,4,47
9752,95767,4,47
9753,75762,4,47
9754,21726,4,47
9755,38057,4,47
9756,138485,4,47
9757,126380,4,47
9758,102428,4,47
9759,1130,4,47
9760,81456,4,47
9761,137570,4,47
9762,22829,4,47
9763,2616,4,47
9764,11393,4,47
9765,58261,4,47
9766,74265,4,47
9767,99684,4,47
9768,58995,4,47
9769,62490,4,47
9770,48832,4,47
9771,59723,4,47
9772,100542,4,47
9773,36143,4,47
9774,39694,4,47
9775,93026,4,47
9776,45516,4,47
9777,15749,4,47
9778,3403,4,47
9779,134606,4,47
9780,80398,4,47
9781,83202,4,47
9782,117856,4,47
9783,96818,4,47
9784,81274,4,47
9785,43331,4,47
9786,126959,4,47
9787,111296,4,47
9788,79526,4,47
9789,9648,4,47
9790,20894,4,47
9791,137924,4,47
9792,70326,4,47
9793,2637,4,47
9794,4061,4,47
9795,66189,4,47
9796,10392,4,47
9797,21065,4,47
9798,566,4,47
9799,40721,4,47
9800,112961,4,47
9801,19064,4,47
9802,103883,4,47
9803,2239,4,47
9804,130104,4,47
9805,58110,4,47
9806,42485,4,47
9807,66315,4,47
9808,123714,4,47
9809,94173,4,47
9810,33449,4,47
9811,113680,4,47
9812,23572,4,47
9813,91137,4,47
9814,25726,4,47
9815,3133,4,47
9816,85240,4,47
9817,21010,4,47
9818,17892,4,47
9819,38435,4,47
9820,75992,4,48
9821,112738,4,48
9822,70212,4,48
9823,54459,4,48
9824,120798,4,48
9825,66084,4,48
9826,38165,4,48
9827,7079,3,48
9828,21682,4,48
9829,76030,4,48
9830,107720,4,48
9831,10284,4,48
9832,135902,4,48
9833,85867,4,48
9834,120773,4,48
9835,22614,4,48
9836,46384,4,48
9837,40108,4,48
9838,13029,4,48
9839,19450,4,48
9840,87083,4,48
9841,2583,2,48
9842,20228,4,48
9843,50138,4,48
9844,136189,3,48
9845,24462,4,48
9846,129227,4,48
9847,80904,4,48
9848,86673,4,48
9849,142015,4,48
9850,127097,4,48
9851,135041,4,48
9852,42070,4,48
9853,33223,4,48
9854,5347,4,48
9855,70402,4,48
9856,46444,4,48
9857,1610,4,48
9858,89616,4,48
9859,2495,4,48
9860,102914,4,48
9861,19136,4,48
9862,51043,4,48
9863,68334,3,48
9864,3759,4,48
9865,83161,4,48
9866,13804,4,48
9867,4913,4,48
9868,25313,3,48
9869,83859,4,48
9870,108767,4,48
9871,44732,4,48
9872,114780,4,48
9873,79010,4,48
9874,6661,4,48
9875,97712,4,48
9876,123414,3,48
9877,117793,4,48
9878,15482,4,48
9879,98586,4,48
9880,123102,4,48
9881,115724,4,48
9882,126211,4,48
9883,137040,2,48
9884,106837,4,48
9885,56631,4,48
9886,11740,2,48
9887,59736,4,48
9888,131975,4,48
9889,6043,4,48
9890,13548,4,48
